czone,has_insurance,cs_frac_black,cs_frac_hisp,gt_hs_educ,has_medicaid,hosp_beds,inctot,median_house_value,occupancy,physical_disab,poor_share,pymt_charity_patients,reimb_penroll_adj10,share_hosp_forprofit,share_hosp_teaching,uncomp_charity_patients
19800,0.9551089909923548,0.17565027236938477,0.04707991600036621,0.3925462067127228,0.0964869379482676,1322.4082438151042,10.566345762628227,180609.6525642598,0.5687441428502401,0.06600910425186157,0.08232225477695465,21183.830729166668,9395.779296875,0,1,29390520
19901,0.9215892608417008,0.19618274688720702,0.03131566286087036,0.3420182764530182,0.11943687034104342,999.8183472951254,10.372202525711796,150459.04080975588,0.6284192601839701,0.07830981910228729,0.11361442506313324,337735.8385416667,9399.9404296875,0,0,27925194.643229168
19902,0.9479749751731336,0.16258487701416016,0.0180433452129364,0.3375144600868225,0.10692809796559194,217.2959251403809,10.549755747180456,172838.07862046332,0.6693097352981567,0.07009625434875488,0.1011531949043274,205966.72916666663,8921.22265625,0,0,6256688.083333333
19903,0.9189750164146592,0.3432234954833984,0.04895132064819336,0.3577561378479004,0.06304239619239302,120.66666666666669,10.48177338305283,105497.47771428568,0.26197516918182373,0.06018183752894401,0.1863773018121719,30876.6640625,8415.8623046875,0,0,2202718.8333333335
20001,0.9282689389457984,0.003391491174697876,0.006027401089668274,0.42761579155921936,0.12687292510438847,732.024658203125,10.405709233885617,122074.94152598151,0.6092602411905924,0.07172152400016785,0.1266937106847763,454923.789835612,8416.7216796875,0.03454836333791415,0.20000000298023224,20909003.333333332
20002,0.9080624948227584,0.002327568382024765,0.008072832822799683,0.37775129079818726,0.09253050010302476,50,10.371261207531656,91577.09999999998,0.3980563282966614,0.06868517398834229,0.1901470422744751,24869.999593098957,8364.7099609375,0,0,1601968.125
20003,0.908062494822758,0.0036381831765174865,0.005964456796646118,0.37775129079818726,0.09253050010302476,197.6164347330729,10.371261207531656,80246.59999999999,0.3504945437113444,0.06868517398834229,0.14325003325939178,128792.328125,8307.1796875,0,0,3088743.5
20100,0.9295953402922754,0.006310294866561889,0.008106201887130737,0.3701789975166321,0.12773688943283837,1728.3555094401042,10.287748659005516,142608.8496917486,0.5498140255610148,0.08617944270372391,0.10186651349067688,1579579.6715494792,8119.93017578125,0.01317857919881741,0.4761904875437419,52147054.375
20200,0.9683796987775336,0.005835220217704773,0.008955010175704957,0.4278382956981659,0.16905195464463044,605.8568560282389,10.44703340374075,160140.9715638894,0.6215263803799947,0.06703298538923264,0.0925918146967888,598176.3203125,7185.8310546875,0,0.20000000298023224,10863932.90625
20301,0.9500904548624276,0.0022710859775543213,0.0065306806564331054,0.4117341339588166,0.18087654780071125,116,10.411925855420602,101092.32340876503,0.562718391418457,0.07334092259407043,0.12082016468048096,32742.579752604168,7327.0390625,0,0,5493349.5
20302,0.9437847619271365,0.00382497638463974,0.009402596354484559,0.407908707857132,0.12932753278847353,638.7716992696127,10.41068686335708,137978.5224931217,0.6234216094017029,0.07142365723848343,0.0827987790107727,2039973.9427083333,7258.029296875,0,0.20000000298023224,25015347.427083332
20401,0.959965969419408,0.032665886878967286,0.06952761173248291,0.37200459837913513,0.17748851032127322,3521.486073811849,10.449134951563575,186213.21914607708,0.5715062220891317,0.07058697938919067,0.11283595114946364,2429903.3053385415,9464.3095703125,0.0493065466483434,1.399999976158142,105020656.41666669
20402,0.9546377860089128,0.082247896194458,0.02226890802383423,0.5100867748260498,0.13164057785042646,16.669406255086262,10.656005048633874,769807.5,0.35168320933977765,0.06729070097208023,0.075312040746212,0,7242.77978515625,0,0,988257.5416666666
20403,0.9546377866038532,0.023086674213409424,0.010342296361923218,0.5100867748260498,0.13164057743683863,23.502731959025063,10.656005048633874,405232,0.715847114721934,0.06729070097208023,0.07312626391649246,534622.8125,9545.330078125,0,0,1322980
20500,0.975810518283758,0.05376421451568603,0.06653340339660645,0.48923277854919434,0.1802962834179637,10651.635009765623,10.743592609061531,277866.8595506425,0.6821767091751099,0.05552171915769577,0.08777185529470444,3460605.265625,9840.8984375,0.22511346141497293,3.5714285373687744,372768393
20600,0.9315621300176176,0.006961674690246582,0.01669611930847168,0.4095885157585144,0.08394305096363001,1842.9762547810872,10.52817922381016,182596.34493627268,0.6419064402580261,0.06613261252641678,0.0642542839050293,1398129.5631510415,8417.78515625,0.09475268175204594,0.23809524873892465,70712080.60416667
20700,0.9313828667187622,0.003896951079368591,0.008658008575439453,0.4040682911872864,0.1113172339090309,164,10.409441469805826,142275.81478931423,0.3955752154191335,0.06949887424707413,0.08492621779441833,105846.44140625,7818.30029296875,0,0,3798926.8958333335
20800,0.9852184727003832,0.054951810836791994,0.11151829719543455,0.4565410315990448,0.23181473111802595,1439.0954182942708,10.418633724683987,163983.28187047355,0.5637156963348389,0.06744682788848877,0.13057367503643036,364730.3411458333,8739.7060546875,0,0.3333333432674408,22715537.541666668
20901,0.946649563136958,0.08679059028625488,0.09405869483947754,0.4335549771785736,0.1230758060089195,6806.116180419922,10.699053030373554,246074.99593158337,0.6096693476041158,0.05669810995459556,0.07863069325685501,15827239.950520834,8971.5439453125,0.02799114460746447,2.25,123709145.41666669
20902,0.9755404691949324,0.01581301212310791,0.01529541015625,0.4337935447692871,0.19532808624599524,369.15870412190753,10.453244068148482,155400.77765238882,0.537171483039856,0.07003653049468994,0.09584327042102814,106222.37890625,8565.3232421875,0,0.6666666666666666,3930071.2916666665
21001,0.9380998900974002,0.0014884383976459504,0.00828074872493744,0.3484843373298645,0.0982427765267157,49,10.23567513894694,95473.83388177224,0.3529046376546224,0.07756085693836212,0.11093901097774506,41605.772623697914,7608.02685546875,0,0,353479.6432291667
21002,0.9475032727538952,0.01795465707778931,0.007436839938163757,0.37308022379875183,0.11259347811574594,76.75616455078125,10.148079109523303,74650.51174603176,0.39810943603515625,0.0809197649359703,0.15572310984134674,8100.490234375,8115.11474609375,0.28726792335510254,0,560305.9388020834
21003,0.9455032156850476,0.009516677856445312,0.007987768650054931,0.35982710123062134,0.1056392214226117,50,10.197172669958672,58905.08919852034,0.28294801712036133,0.07958623021841049,0.12712466716766355,218076.2578125,7377.05615234375,0,0,1968073.46875
21004,0.9416964665252208,0.004039331674575806,0.0078575325012207025,0.3465697467327118,0.08920949723941982,183,10.30336956829147,142752.91590450171,0.2559857467810313,0.0711231455206871,0.0842205137014389,33237.78125,7576.38330078125,0,0,1762987.40625
21101,0.9421337267975264,0.0022476281225681303,0.009012124538421632,0.3538653552532196,0.1000298831109269,190,10.265285057365729,107002.64393129337,0.3315478165944417,0.07190022617578506,0.10161741822957993,156092.07576497397,8312.626953125,0.09062633415063222,0,1913902.6536458333
21102,0.9449910830114268,0.0019300615787506104,0.007878159880638122,0.3538653552532196,0.10173381816051076,100,10.265285057365729,128762.3530646673,0.2893700400988261,0.07190022617578506,0.07578083127737045,192434.90177408853,8212.0048828125,0,0,1539749.4921875
21201,0.9553602398833294,0.001659853458404541,0.03551537990570068,0.3416416347026825,0.11019401549737204,115,10.352634633568876,126907.86395415472,0.2649160921573639,0.06758662313222885,0.06203574314713478,481003.6547444661,7415.00048828125,0,0,774144.0182291666
21202,0.9629724632886492,9.420353919267655e-4,0.0314404296875,0.3851951062679291,0.10057446127079687,50,10.337210034569592,77044.24930369234,0.22212304174900055,0.05743945017457008,0.08227390795946121,18165.99918619792,7833.16455078125,0,0,14531.65877278646
21301,0.9649527790843068,0.006563281416893005,0.03247623920440674,0.419226735830307,0.12952192626563605,330.49041112263996,10.445292105184969,128628.72898627738,0.3014470040798187,0.04865599423646927,0.09375154227018356,47091.68977864584,7466.19677734375,0,0.20000000298023224,3028545.384765625
21302,0.9680085863427496,0.013697881698608399,0.04504373073577881,0.4086194038391114,0.11047651348407958,98,10.4864790889824,145850.8924108854,0.48667049407958984,0.05202560126781463,0.06629321724176407,35125.997395833336,7462.22216796875,0,0,1659369.5729166667
21400,0.9647206665013848,0.007582464814186096,0.012028850317001344,0.36971166729927063,0.14677564904714768,623.3520914713541,10.376158831441916,146828.79523146877,0.41967301567395526,0.06146790087223053,0.074826680123806,569989.7174479166,7609.86083984375,0,0.3333333432674408,9718071.255208334
21501,0.9594993959467764,0.05332859992980957,0.033883891105651855,0.47943663597106934,0.09709583192306775,5174.001368204753,10.632835352730428,188834.47718319992,0.5644495487213135,0.04839685186743736,0.06756865233182907,8554059.4169921875,7976.001953125,0,1,66776858.6875
21502,0.9470474804642456,0.008597023487091064,0.014569185972213744,0.3797156810760498,0.13127570683984063,50,10.304575175661128,119900.932062479,0.22006055215994516,0.07420079410076141,0.10605035722255708,125823.30971272786,7907.93115234375,0,0,1299907.6328125
21600,0.9466895465615096,0.002105382084846497,0.006754179000854493,0.391127347946167,0.1292096703334381,279,10.308449454637785,130474.06662006988,0.308061142762502,0.07450907677412033,0.1094147562980652,756081.9661458334,7457.31005859375,0,0,1808644.6171875
21701,0.9482888500770132,0.016114162206649782,0.019395543336868288,0.3880276083946228,0.12558950045490655,1242,10.508573673826533,146564.3675968841,0.45199935634930927,0.05334196984767914,0.06523850560188293,5684974.216145833,6910.9306640625,0,0.5555555721124014,17416657.291666668
21702,0.9555731660144828,0.003806874752044678,0.051905546188354496,0.34667056798934937,0.10914381564945372,164,10.406541923123804,95176.2,0.3032039999961853,0.0603300929069519,0.0881919115781784,428158.3098958333,7185.0361328125,0,0,3392194.125
21801,0.9437114367707568,0.005206001400947571,0.024981133937835694,0.3448680639266968,0.07022179089945621,214.3004608154297,10.3433945390606,91954.75975233762,0.4575382073720296,0.06528791040182114,0.0810803696513176,504690.3708496094,7182.89453125,0,0.5,4596830.5432942705
21802,0.9544652372068002,0.0025238868594169616,0.008209565877914429,0.38444051146507263,0.09246612035013278,117,10.35256878446574,94201.6292712838,0.30834829807281494,0.06249067187309265,0.08965948224067688,144462.16300455728,7603.2333984375,0,0,1604406.76171875
21900,0.9478722445494736,0.007069692015647888,0.042338814735412594,0.3570041358470917,0.12281768230111972,184.88128153483072,10.378380204857288,100657.01327420094,0.3365210294723511,0.06886310130357742,0.08984129875898361,34263.657552083336,7085.84521484375,0,0,1523685.1640625
22001,0.9628518855073336,0.046850237846374515,0.014006446599960327,0.3947890400886536,0.11242437869315965,570.1816609700521,10.359449286935869,99604.42910054995,0.2757312258084615,0.06071384251117706,0.10863454639911652,371745.6259765625,8382.4765625,0,0.4000000059604645,4973818.619791667
22002,0.9406250137014724,0.004065591394901275,0.03716628313064575,0.35397663712501526,0.0994850192189078,48.99452018737793,10.37636421628998,75301.01690881416,0.30215009053548175,0.0671265572309494,0.07966000586748123,15204.4482421875,8128.62841796875,0,0,90830.78255208331
22100,0.9690656708075092,0.017357975244522098,0.049203014373779295,0.3997114002704621,0.126117855629724,919.8228352864584,10.424912485401686,141384.38860791893,0.4583217203617096,0.06075391545891762,0.11700014024972916,422858.2118733724,7097.2099609375,0,0.5555555721124014,14315420.06217448
22200,0.9428040080037032,0.020909366607666017,0.012823200225830078,0.35573849081993103,0.08477992821222413,554.6447448730469,10.399637072920536,127502.66924794242,0.38672040899594623,0.06836491078138351,0.06525251269340515,183139.7566731771,8012.67041015625,0,0.5,7274692.161458333
22300,0.9430074934940638,0.005211222767829895,0.012395968437194824,0.33874180912971497,0.1164585986974204,288,10.309798180388444,85406.17416379451,0.3602306644121806,0.07253044843673706,0.10589192062616348,461987.0565592448,7844.47119140625,0.125,0,1830814.248046875
22400,0.9480668579407572,0.00724174439907074,0.026246209144592286,0.32562392950057983,0.11422282537199348,319.6666666666667,10.358530127032145,133077.17292974555,0.3983846108118693,0.06184867024421692,0.05559074878692627,2431205.3118489585,7650.20361328125,0.07477344572544098,0,2352883.2291666665
22500,0.9410683547606729,0.006733363270759582,0.01937411189079285,0.3497978150844574,0.0894720839761815,962.193379720052,10.385381939022496,133555.10862068966,0.44568368792533875,0.05932654812932014,0.05826549232006073,913912.50390625,7553.0478515625,8.75019577506464e-6,0.2857142984867096,11619810.046875
22601,0.9324691017339948,0.008648892045021056,0.03013266324996948,0.35972756147384644,0.08026067785059529,675.7479451497396,10.431997453101625,149547.73351535934,0.4495309193929036,0.0545375756919384,0.06806362420320511,11258425.817708334,8168.912109375,0,0.11111111442248028,12451449.21875
22602,0.9376226098709152,0.001834278255701065,0.010611528158187866,0.3274943232536316,0.09720005869042356,50,10.308030665237448,104221.97742220262,0.5099214712778727,0.07105936855077744,0.10071051865816116,0,7950.7724609375,0,0,2311039.6041666665
22700,0.9470510899609976,0.0026101619005203247,0.009989407658576964,0.3468441367149353,0.08809856895590203,1092.8885904947915,10.314386640362766,117898.4126258805,0.3148585061232249,0.06833751499652863,0.08032684773206711,432463.2203776042,7978.80908203125,0,0.2857142984867096,14586635.938802084
22800,0.9400231353278782,0.005099784731864929,0.009485534429550172,0.34557944536209106,0.1140791257317098,701.4881388346354,10.312855618514616,120420.32982690205,0.4176049530506134,0.05782067403197288,0.10309775918722151,1032311.1427408854,7865.08544921875,0.00213846983388066,0.2857142984867096,13600813.705729166
22900,0.9453799843618632,0.005942510366439819,0.010830997228622437,0.35963675379753113,0.1147302081965782,522.3333333333334,10.312963244229287,116842.97253294569,0.3832966486612956,0.06438304483890533,0.10924673825502396,1097501.9505208333,6756.59912109375,0,0.5,11930098.520833334
23000,0.9425335055927402,0.00503326952457428,0.00709973931312561,0.32755517959594727,0.11278551797529685,217.33333333333337,10.307218995686906,111064.44810937092,0.28568429748217267,0.06171516701579094,0.08967861533164978,327,7371.45947265625,0,0.25,4472823.028645833
23100,0.958261207063151,0.030415315628051758,0.028463575839996338,0.3758021891117096,0.08221470467406834,1369.3794072469077,10.392908959071711,179648.1920342442,0.48940227429072064,0.06046045571565628,0.08743468672037125,1675328.1959635415,7169.41943359375,0,0.8666666746139526,66497245.177083336
23200,0.954898772716323,0.005116766095161438,0.013420021533966065,0.42888712882995605,0.1149711171729268,410.6812642415365,10.399415123058384,115408.36567931592,0.30898122986157733,0.05798011273145676,0.07887033373117447,394827.4393717448,7224.98095703125,0,0,3335431.8046875
